PC1,PC2,PC3,PC4,PC5,CO(GT)
0.4351585815393131,-1.331894780149969,-1.13050824578464,-0.9752092660583627,0.1061307050180719,0.1357711737742978
-1.1157806086316666,-1.1777338428579278,-1.0736482559500828,-0.5439776820407044,0.123619695630315,-0.691605921907268
-1.3201646425298548,0.27897693460543965,-1.261567979376592,-0.37578759029111636,0.8053833683444126,-1.0018723327878551
-1.3867976436073295,-1.1102009111846247,-0.9317513440509371,-0.2567519096713881,0.07492051147323,0.1903258793274476
-0.9714177848570803,-0.7038684216974069,-0.9426043144206067,-0.2108863221456941,0.2333208133637411,-0.7950280588674639
-0.6483860927860227,-1.0646971205437525,-0.773789825478778,-0.10211010445092136,0.3338428426127779,-0.4847616479868766
3.929176772853744,-1.2535856825510807,-0.6713865175626356,-0.8137923122332109,0.9459217431589514,1.7905253651374293
3.1135622691969345,-0.3880820514841698,-0.7445141070353859,-1.0200543066711407,-1.2095137298124043,0.1903258793274476
1.7222889111827933,-0.13572653612020286,-0.7473851943177501,-0.22510137176833386,0.537835222985797,1.376836817296646
0.6161058661349108,-0.5519380052941861,-0.5880694448859196,0.07818061112957508,0.27095312015195255,0.5494597216150805
-0.4355570909456649,-0.7270770601564435,-0.45937681843162603,0.5019879074142147,0.3783863965375208,-0.07107310014609383
-0.44116898880196925,-0.782750798239913,-0.36027570593801833,0.6509166105841996,0.34106697462117974,0.03234903681410197
0.5777699871633727,-0.7740071446463719,-0.28104680625079265,0.5979540188561575,0.46178803971544735,0.5494597216150805
0.3512730010600284,-0.7055404008374031,-0.218522742910017,0.7522734831863982,0.40939106284747395,0.1357711737742978
-0.09336291022098872,-0.8048948501892057,-0.10336821188284506,0.9705470656075583,0.36236621777931305,0.1357711737742978
0.5624594736436648,-0.6683229198675842,-0.029628750182924435,1.0103082323605383,0.5454161397231998,0.34261544769468893
1.198068654514815,-0.631858424108744,0.03253419381111289,1.0127420277709949,0.5912939778582151,1.066570406416059
2.806748303203152,-0.5620875031833128,0.05537517635035105,0.775917584713975,0.6976885076567072,2.2042139129782115
3.9262331678660383,-0.4746312153439486,0.08735708688908228,0.6666404585892226,0.8427320515927779,2.6179024608189945
2.2923175350599707,-0.29759318485404096,0.1454683161177056,1.0859662443040659,0.5873405419405614,1.5836810912170376
0.7142282481409001,-0.51835164676834,0.2616720588654108,1.461315182552296,0.1621066421362528,0.1357711737742978
1.2037978694348084,-0.7361079639788711,0.3644359030188422,1.3974631338470802,-0.1365484249494105,0.34261544769468893
0.7111583460207739,-0.40716905215268706,0.4002956449284526,1.6083754628193363,-0.21445313865482502,-0.07107310014609383
-0.3218318266847948,-0.7313128781816276,0.5896096135420348,-2.1603936281982357,0.2901955181829336,-0.07107310014609383
-2.0743503747641276,-0.7420418272291249,0.663535733322492,-1.6712518822309457,0.24164654678755002,-0.7950280588674639
-2.1964147045250444,-0.9001184037838855,0.7550657602834571,-1.5704931002783786,0.05203410201181297,-1.0018723327878551
-1.4475503867047443,0.6689840167584367,0.5603015308830441,-1.5433869296699763,0.8495221176428299,-0.8984501958276594
-2.891386335107889,-0.9009309811350045,0.9129585574704404,-1.1821446090128167,0.06824866491158287,0.1903258793274476
-3.763933980014852,-0.9775024013056549,1.0247030261556793,-0.8940075151040903,0.20754445097410748,-1.5189830175888337
-3.135034254649696,-1.0104756358210587,1.0942805092479977,-0.9131990845109398,0.04902921954643259,-1.4155608806286382
-0.8176197453651791,-1.1756704390795762,1.1885253142257388,-1.2736343971068245,0.012878396136255237,-0.5881837849470725
1.294110823242887,-0.5680131164448199,1.1346188157906076,-1.556260635689855,0.2391578672390621,0.6528818585752763
1.9030191400328151,-0.7194540541152326,1.2502541961702769,-1.5124626524493092,0.349095033674767,0.8597261324956674
1.0263134397678717,-0.18479252931769174,1.2483348621833517,-1.1552337395543981,0.5753938272996502,0.6528818585752763
-1.2788051911528093,-0.4793547910827367,1.4231192982744287,-0.4956092708302256,0.6425944093205661,-0.3813395110266808
-1.0513832904362497,-0.5033448728953769,1.5172346855277983,-0.41407415045204443,0.5792726028892756,-0.2779173740664852
-1.1912657913996794,-0.5959763936014996,1.600788532156356,-0.2771452356215603,0.4886048238024262,-0.2779173740664852
-2.3781757345236865,-0.48934997361386967,1.674631313663867,0.08423205861847391,0.536670440677578,-0.691605921907268
-1.7735126969213595,-0.6116133070010114,1.7854963656212635,0.1272692773007927,0.4956505271770524,-0.5881837849470725
-1.5597809666011806,-0.5522685880036896,1.8446810731594292,0.18810762522159793,0.564541557753735,-0.5881837849470725
-1.193948568699302,-0.3747143726700338,1.9000211876337119,0.24965569570381926,0.6246197480843624,-0.2779173740664852
0.1711993840364826,-0.18829714698467698,1.9256806867495853,0.07128572055374657,0.5678773935643276,0.34261544769468893
0.5893817061368192,-0.2098585300190608,2.004689325335894,0.10531616851927258,0.5442742264621961,0.5494597216150805
2.147943633557056,0.21875791514584264,1.9948851124384277,-0.10036162351922376,0.7356782978526186,1.376836817296646
0.412522623674997,0.07942132533003664,2.077364004238337,0.3397708537406921,0.34982058755371254,0.2391933107344936
-0.14007324452812633,-0.5886594376111706,2.286459909254232,0.5417769606252764,0.007918908292132966,-0.3813395110266808
1.0824631064355343,-0.29352275887144486,2.277477787280271,0.3376825753009918,-0.1974996206993557,0.6528818585752763
-0.23498917040051967,-0.9861500399879074,0.6313140035319244,-2.1774813241213677,0.224244931436075,0.34261544769468893
-1.4311709822169238,-0.7118026177881109,0.6506651005248397,-1.8130036345727523,0.2614053646858114,-0.4847616479868766
-2.9229077211075603,-1.1387746627207536,0.8244235485869589,-1.404490167071852,0.16618793171491217,-1.1052944697480507
-2.2459394798636643,0.8834143351461524,0.5474830494555999,-1.3125541303556318,1.1806436677551915,-1.2087166067082467
-4.086287352145963,-0.9827651620005052,0.9573557557502143,-0.9080953544072657,0.4447788249048967,0.1903258793274476
-4.224681791052167,-0.858877549290275,1.0117509299518503,-0.756471285290986,0.5005606459787364,-1.6224051545490294
-4.215358093959552,-0.8497697738312481,1.093699853381589,-0.6471324479575817,0.687507875866477,-1.6224051545490294
-2.77240939321364,-0.8735568626284677,1.1563849501312908,-0.8594168951894646,0.10054814397539015,-1.2087166067082467
-2.112656593102557,-0.7621690018979758,1.214481276357833,-0.8728480299341094,0.037019024471647524,-1.1052944697480507
-0.9572470614521036,-0.5191928557716906,1.2544373434854061,-0.9295597161297664,0.17218253461220495,-0.3813395110266808
-0.5548803396746824,-0.28901461929056627,1.3030498882260324,-0.7988626154336596,0.5158267478581451,0.03234903681410197
-1.4678389506769085,-0.4475665168638343,1.43987082634979,-0.4691708742587967,0.4950693039645019,-0.3813395110266808
-1.6865737644194694,-0.6587781715394856,1.5683510393149613,-0.3031057765284118,0.40332039358414845,-0.5881837849470725
-3.0779256899351783,-0.8586491588538071,1.6920237373707139,0.0625534313611685,0.38954285781388176,-1.1052944697480507
-2.7094680612724575,-0.9388106516857041,1.7952225073013286,0.11866139620799962,0.3337759146396303,-1.1052944697480507
-1.7562674463817673,-1.1338923768615927,1.9241436182907992,0.025690254578114215,0.0787880568172936,-0.7950280588674639
-0.6819564612416175,-1.0479195376939556,1.9997712340404072,-0.02952938321212809,0.08496795985690926,-0.5881837849470725
-0.08446203595815542,-0.7158378688666823,2.019319402673485,0.020699856625617432,0.3902196126985675,-0.07107310014609383
0.0345750614310546,-0.7028410166496964,2.074268517288411,0.07803409586805929,0.2572714710181645,-0.1744952371062894
1.9318714394207506,-0.803437088648772,2.1595949052558696,-0.18143431441210137,0.4086129540977089,0.7563039955354721
0.5840303462619638,-0.4035383519717751,2.140868303538275,0.1817219162086758,0.27647837729409774,0.44603758465488474
-0.9764965851281701,-0.3933850262898463,2.207927945371583,0.5877187134278782,0.1995475843840339,-0.3813395110266808
-1.4514220736893713,-0.15081645810305616,2.2434705650605196,0.8284911680128398,0.2825770216077108,-0.5881837849470725
-1.973683657820835,-0.010133864878613801,2.2862156038157897,1.0998301160792507,0.395595426510089,-0.5881837849470725
-2.509036367586667,-0.6715740260282165,-1.2770088279432932,-0.43357903570929696,0.615398011669378,-0.5881837849470725
-3.6552810393292976,-0.8310317943913186,-1.1581119071332941,-0.06854779938420866,0.7512455089523816,-1.1052944697480507
-3.7830078234711104,-1.0297225866814126,-1.1007247284100996,-0.1304100544909951,-1.2242241853041647,-1.5189830175888337
-2.7788941865756733,1.2484463190214956,-1.412719654497404,-0.07391593820076484,-0.06459165067084036,-1.6224051545490294
-3.7035592458112174,-0.9212259256615319,-0.9598866522566174,0.06944287494658849,-1.28665028299513,0.1903258793274476
-2.6351144091860257,-0.6525098496695162,-0.9166754237105951,0.05595155165169849,-0.048020221033007515,-1.5189830175888337
-0.9583254901470458,-0.4756414249700838,-0.891983833383854,-0.10742516417458606,0.25383789480801233,-0.691605921907268
1.3859791154014134,-0.7440607165395675,-0.7711606671208622,-0.44092886946220694,0.37554194847772754,0.6528818585752763
-0.28767699907314,0.23576034829393613,-0.8282077404003956,0.20092560437764695,0.9295228934627517,0.03234903681410197
-1.0137844379089822,-0.6114959339420596,-0.6189378920292454,0.3183948015389207,0.29053260718292495,-0.1744952371062894
-1.0538388946841861,-0.5121489109502372,-0.5525470980698757,0.46905030490703764,0.4123045220582639,-0.2779173740664852
-1.2278280935287116,-0.6107171721968686,-0.44643386805985963,0.6549522511158017,0.4460819274349515,-0.4847616479868766
-0.5219456840751833,-0.7246307906318921,-0.35380583733422544,0.638965699164236,0.3507694142490766,-0.07107310014609383
-1.0617295135130476,-0.7630242587289545,-0.2606091376445548,0.882054114852982,0.31483453055212046,-0.2779173740664852
-1.3031236249253966,-0.7439290400209765,-0.17432353247744686,1.0536699710757427,0.3223965899108139,-0.4847616479868766
-1.303936858334513,-0.33278759081444154,-0.16459091422399091,1.1922006106407859,0.5068540827799848,-0.2779173740664852
-0.8549339200549232,-0.5178117956531224,-0.06185653142586539,1.1990881139294245,0.41297829515153117,-0.2779173740664852
0.4489626164029403,-0.8290834588721365,0.06479819408358023,1.1033100423041298,0.374168286912296,0.44603758465488474
1.2805959656146564,-0.7151579920463107,0.1224956952864319,1.1066364773220778,0.5442251209624275,1.1699925433762548
2.0593180328127394,-0.8351826074786689,0.2085020578501091,1.0526289866791059,0.5482929350378904,1.4802589542568418
0.8180503674509804,-0.30524688902913283,0.1730302911278132,1.3574098312012155,0.39082131398402176,1.066570406416059
-1.691470306517955,-0.6823640263498121,0.3417472045199712,1.9369473680734814,0.0735911593863782,-0.7950280588674639
-1.436529169966677,-0.9169201118037825,0.45127866218878687,1.9734795432279286,-0.1652020388170268,-0.7950280588674639
-1.0177519486877007,-0.8499424459280593,0.5070487039159475,1.9825212600577238,-0.1888785314543664,-0.691605921907268
-2.6837539398031893,-1.215266823938023,-1.1950239754421765,-0.45990883068965777,0.3130335616886302,-1.0018723327878551
-3.7580248408031385,-1.1283882207898117,-1.137962351746962,-0.13825929816746588,0.6669792795593517,-1.6224051545490294
-4.0182539837423255,-1.2088149638329257,-1.0465046968133906,0.008571529067852052,0.6041001891288609,-1.7258272915092252
-2.5082340989746714,1.026677249756384,-1.3869162000969115,-0.1690103553049969,0.008965401624744969,-1.829249428469421
-4.46755903559185,-1.5927434913520675,-0.8172603699791328,0.2734753457153953,0.26172559047888094,0.1903258793274476
-3.325629675488427,-1.559939326410493,-0.7582547458804647,0.15985569494701504,0.025731006102542177,-1.5189830175888337
-1.5591785040656478,-1.5739284229573358,-0.7074027318320344,-0.11913645343063609,-0.37038673561538465,-1.1052944697480507
2.896828673129654,-1.9362172108910418,-0.5813255314023241,-0.8452493267256294,-0.0026111811813085708,0.7563039955354721
1.005074344732445,1.0802192889565285,-1.0411760294100658,-0.33898803894307056,-0.48210737710481605,0.1903258793274476
2.2435372897579056,-0.8477575755081269,-0.6235450698678869,-0.5242314729120816,0.06303406521899287,1.2734146803364508
1.3483791934381772,-0.567034878211649,-0.5841039441832645,-0.1415135478547561,0.2098142561532914,0.44603758465488474
0.3796627837732069,-0.9108570240571185,-0.4172887817911129,0.25041497977346494,0.18205070488325314,-0.07107310014609383
1.6870757064608488,-0.9656206723617411,-0.30648540031949345,0.21092381244092806,0.42426945296004154,0.7563039955354721
2.067086285748397,-0.9852235307075169,-0.22416918531621555,0.28354831158926863,0.4594110527854377,0.9631482694558633
0.6575892274995887,-1.1045566381763476,-0.10887649251691156,0.6552022571498958,0.21716646641412535,0.03234903681410197
1.187803641557001,-0.7758856579170131,-0.07839808813130855,0.7374446574831512,0.3617115149922486,0.34261544769468893
-0.05160678875145362,-0.9363140276412969,0.04908602375671256,1.0660582922856983,0.15353664592069594,-0.07107310014609383
2.6950812162711424,-1.3449821264448933,0.17977928019547118,0.708666257541449,0.46694972684822666,1.066570406416059
4.105677574969125,-0.8789901744048257,0.16492969368308452,0.5720352799666383,0.9104588867927085,2.514480323858799
4.761326092219338,-1.0314811973908806,0.23519720350866447,0.5674508767304653,0.9752053769759637,2.824746734739386
2.167301531099337,-0.6413500084990706,0.23596557276831032,1.0946349458310254,0.35730516762501574,1.4802589542568418
1.1478737553787954,-0.6315174627162161,0.309746042346708,1.3766932396075213,0.13402824821435644,0.44603758465488474
-0.4902702645988571,-1.239790999683167,0.4994832914018159,1.7167036843409547,-0.41783439428116675,-0.7950280588674639
-0.16916073733275966,-0.6632707032023786,0.470593997643592,1.7893350538356827,-0.2804009299074095,-0.2779173740664852
-0.9035622596437811,-1.406734710127253,-1.1866640129010404,-0.8795003026218726,-0.027268064011230886,-0.7950280588674639
-2.3707456553634914,-1.289985609933624,-1.135090052234935,-0.48395039692854896,0.023935339336451887,-1.3121387436684424
-2.8688205775463156,-1.1830347064127842,-1.0777887942552615,-0.26910404758625034,0.15114360257785886,-1.5189830175888337
-2.803956029827885,0.7788393602755539,-1.325899646289713,-0.05344077335825517,1.343615553545384,-1.7258272915092252
-3.579401763852284,-1.2575021670818762,-0.8998213229296425,0.13565878638590695,0.3310516697292172,0.1903258793274476
-3.668008849833891,-1.3111200139589876,-0.8085269758882264,0.26365669081498005,0.2583716316385878,-1.7258272915092252
-2.010475928680789,-1.5993991238421883,-0.6852289786430704,0.03850766364469824,-0.1985457116711832,-1.3121387436684424
3.1435309730936027,-2.24368428415001,-0.5112523404544541,-0.8391294579174422,0.11059265446440691,1.1699925433762548
2.142242463418168,1.173521401189942,-1.2246184367541655,-0.8508410501852113,-0.8345085282954375,0.1903258793274476
4.437912643899745,-0.5883696474247481,-0.6339971485095397,-0.7402603242137924,0.9589011778076422,2.72132459777919
1.6918283566963819,-0.6113815565702412,-0.542644381419983,-0.11098562388877678,0.4353520323975606,0.6528818585752763
0.7682987256338092,-0.6547079278954134,-0.45124751442294647,0.23793243170368664,0.3621551213220573,0.1357711737742978
0.8483841290915344,-1.1378391789284292,-0.25009775674459855,0.4214859489230663,0.3437734815519611,0.03234903681410197
1.3361565594860685,-1.2877183928363063,-0.14086196613086988,0.46614033797681,0.29455696252227614,0.2391933107344936
0.8628879119126398,-1.0304595908642917,-0.09491371834839785,0.6910203186473229,0.3839498788812251,0.1357711737742978
1.0468076143547256,-1.0103560397145286,-0.005536215859854089,0.841140814881462,0.4987800690324984,0.34261544769468893
1.7058201346991242,-0.8923151294680636,0.0380698661690787,0.8275972044900702,0.574411446628024,0.5494597216150805
2.989017153912671,-0.942099680560343,0.11707024848094916,0.697577965053781,0.7336604362226665,1.4802589542568418
3.847200245569805,-0.7701186704728589,0.1370776866676935,0.6540228500147802,0.8636412613561127,2.411058186898603
3.5520452595616443,-0.9964701962241792,0.26213246004179935,0.8151596703613608,0.7220389264445326,1.8939475020976246
3.263364678954905,-0.6223498222197376,0.2668980930704813,0.9231194558097119,0.563813720101644,1.8939475020976246
0.4165128016705612,-0.6035237399103269,0.3616454271759647,1.523536531517735,-0.020838457343352063,0.03234903681410197
0.33333234388385957,-0.936161717943236,0.5062127441978126,1.6062192647060596,-0.2525131967476772,-0.2779173740664852
0.9372722000088491,-0.5968047303098185,0.506252818959235,1.6144906952546172,-0.11281716746924163,0.03234903681410197
-0.39514987467525975,-1.165190575166442,-1.1911037153047728,-0.9425643914583728,0.11721041121658413,-0.4847616479868766
-1.6630302330257627,-1.463484855315162,-1.0704676586772957,-0.5992521257812499,-0.11765543144719191,-1.2087166067082467
-2.8060488909299144,-1.362766059796788,-1.0170288024287204,-0.28405572307831156,-0.015418964556618647,-1.5189830175888337
-2.7932693626063676,0.7136502749970326,-1.2910249902375273,-0.04010706015489965,1.3785211965158173,-1.7258272915092252
-4.204241401733299,-1.679736729250764,-0.7922085623801739,0.21825362599176687,0.18549709679380233,0.1903258793274476
-3.563326137191263,-1.6149587278139825,-0.7274660349173209,0.2080112368409905,0.017862089399473653,-1.7258272915092252
-1.1405304818390791,-1.4480977728750806,-0.7047967240009074,-0.16533816746187632,-0.24924771697641376,-1.1052944697480507
3.2222364959356757,-2.117509275206971,-0.5059413346678466,-0.900300355485286,0.010791484111565303,0.8597261324956674
2.849195294587797,0.27420014832342154,-0.9869451274561172,-0.6919075496764453,-0.6488285335257674,0.1903258793274476
2.804111937035361,-2.253239638208265,-0.3524628026761885,-0.6687740505271166,-0.34162087993515444,2.100791776018016
1.0304876384652926,-0.9266237850825534,-0.45925540581517793,0.05195186350885608,0.33881436624421485,0.2391933107344936
1.0506634100681296,-0.9552699718371642,-0.3697416743872734,0.17983380306337185,0.2856885758981858,0.2391933107344936
0.6093691878713456,-1.1426266639741436,-0.23253987014887922,0.43661291265754876,0.25095784885081523,0.03234903681410197
0.9225109303434463,-1.3240244426405217,-0.12441244173419547,0.5097324511852864,0.16625360012175575,0.03234903681410197
0.7258202359105457,-0.8964059413632175,-0.12010669502557392,0.7069928425063646,0.2994038080572511,-0.07107310014609383
2.1546836750138927,-0.6529587965877472,-0.08411127171972438,0.6195254124783826,0.6941923666908452,0.7563039955354721
1.4028809953947934,-0.6363056872786935,-0.002992125428215143,0.8551414137084098,0.51643471596037,0.2391933107344936
3.5375777632067247,-1.0993845351352924,0.13922219026402782,0.584055774297364,0.7739171383296912,1.5836810912170376
4.240920053260297,-0.7684252468874401,0.13979895325915492,0.6140115438587153,1.0722173017099803,2.2042139129782115
4.221810952583449,-0.4696405500504798,0.17060483458002973,0.6722206938121249,0.961049172188182,2.514480323858799
3.8711460671497373,-0.014739380055538737,0.16240399121051907,0.8808056039861394,1.02384532660471,2.6179024608189945
1.9291427502753538,-0.253904161553529,0.2555821633984112,1.2214972761472866,0.2912090692216638,0.9631482694558633
1.8186296233203034,-0.4417539250537825,0.37350356814585484,1.3473895747122382,0.1921513264788244,0.6528818585752763
1.677329782735699,-0.7627295029044744,0.46641809153150704,1.3831049081996978,-0.2782364952964954,0.1357711737742978
-1.0003677706701508,-1.1208962791787405,-1.2482377038889465,-0.8649954342918915,0.08113795779722394,-0.7950280588674639
-2.6526314873032613,-1.290367445609572,-1.1189249339701093,-0.41713960098736497,0.054741392525929036,-1.4155608806286382
-3.4023690791160663,-1.2191035555298575,-1.0475724304443925,-0.12264767918429756,0.31839482653796347,-1.7258272915092252
-2.286864389551923,0.6327967688089413,-1.3053786104445106,-0.17731167738855877,1.0785866001540025,-1.7258272915092252
-3.2182543709412337,-1.3662637970921807,-0.8797002975570127,0.020262604601546136,-0.12039005492849209,0.1903258793274476
-3.3380289979202056,-1.295467860724365,-0.8125328827039694,0.1693137530088659,-0.005398549855136251,-1.7258272915092252
-1.3961025470462876,-1.495432997603913,-0.7222905821579864,-0.09573199614824243,-0.3368086422827835,-1.3121387436684424
4.804308455598448,-1.893565008173373,-0.5890058558390089,-1.1686819655632943,0.5494546974318473,2.3076360499384077
4.131969271742734,-1.342417712488883,-0.6297480590301388,-1.1234853639998643,0.12169620853764648,0.1903258793274476
3.8183598868072637,-1.0413515204118668,-0.5904609678709781,-0.7245532702976389,0.48152402893687973,1.4802589542568418
2.9351393987876575,-0.6619377430204353,-0.5583720429580188,-0.3492930068940204,0.5986462567296745,0.8597261324956674
0.7177661147049983,-0.7909775488254916,-0.41372802149282745,0.21164677531646497,0.24536467182775357,-0.1744952371062894
0.7243535140031488,-1.1099076871430475,-0.2628025325684849,0.3280965690739482,0.04447591593597379,-0.07107310014609383
1.0374372861177803,-1.5104245973712633,-0.1016547948459231,0.39227582223868596,-0.09160841943946929,0.03234903681410197
1.011696391877333,-1.411639385329123,-0.038775496355364814,0.4950176113946935,-0.18416999987807917,-0.07107310014609383
1.211027438002681,-1.2000640475172137,0.014083976728798351,0.6307671632225961,0.06290135136016009,0.03234903681410197
1.1402905897193985,-0.995666442834383,0.06201504035158456,0.8166117669036859,0.20509435252976105,0.34261544769468893
0.5116680782009423,-0.3913898600939186,0.04490427282363629,1.051664188942076,0.20258029469164074,0.7563039955354721
3.4883274089044436,-0.7391085848039611,0.15841455383327063,0.680768618331382,0.7586122911282746,1.6871032281772333
2.8748782193139153,-0.6249894838272211,0.201741155392147,0.922797017888584,0.6632977072790192,1.8939475020976246
2.820953386536122,-0.5409525224770037,0.2549006720048995,0.9851267146652519,0.4788342257757192,1.5836810912170376
1.683608236671503,-0.6591420727282884,0.34004538333183965,1.2965315926256857,0.19843115737610573,0.5494597216150805
1.75867827440472,-0.5995426592729248,0.40058619527082195,1.3298415307885394,0.04063271135804848,0.5494597216150805
2.2018442275244894,-0.7551572698728557,0.5140900529527412,1.3783995942904577,0.026010758310857994,1.066570406416059
2.421995667545553,-1.0153310040707333,0.6767998682303903,-2.6600460199624862,0.6156347661581284,1.7905253651374293
1.964310164184016,-0.941753832187101,0.7199124854800436,-2.4727732910323135,0.43508552898933595,1.376836817296646
-0.24933356262718379,-1.0383748757875724,0.7888669208980341,-1.9494702783223121,-0.005895312490919619,-0.4847616479868766
-1.0445110426884519,0.5182193769918789,0.5950116152197199,-1.6448832601306136,0.6740599339336472,-1.3121387436684424
-2.648309414705227,-1.0449245015677986,0.9544126132809874,-1.2761682279290552,-0.0957066157205277,0.1903258793274476
-2.7920254339241435,-0.9286118570184506,1.016190603503719,-1.1180479036103281,-0.009444513560169128,-1.5189830175888337
-2.1658645740148117,-0.9194014839481403,1.0835878051932748,-1.1346964828520028,-0.10228465740149058,-1.5189830175888337
-0.3026076225511279,-1.1445326154543667,1.2058314117741,-1.373833920335296,-0.10600194887881322,-0.7950280588674639
1.4632245623229991,-1.4429168652384492,1.3466037307391745,-1.5730430968986453,0.07501946136052888,0.2391933107344936
1.1070011905248829,-0.8622602581355393,1.3165915487546387,-1.4512405795260392,0.041355518834340646,0.2391933107344936
0.7816621717359727,-1.0152558666979654,1.431264784672938,-1.253885626464798,0.021831117987275626,0.1357711737742978
0.2788537535627235,-1.1501631096439897,1.5686199657847348,-0.8946014198923999,0.19406289902981233,-0.1744952371062894
0.8601530328280317,-0.9504722652091703,1.6016046807602577,-0.8710801147673455,0.27868015678599817,0.2391933107344936
0.5961797638556744,-1.3944502364578175,1.7453843659880461,-0.7510825895009561,-0.02522340140527183,0.03234903681410197
-0.7662775158532238,-1.1398583533016842,1.7974838085055254,-0.35672617279296365,-0.06167976207736904,-0.5881837849470725
0.1316997518573199,-1.1515014540125441,1.8830705244769306,-0.40037373525058223,-0.04335805546299544,-0.1744952371062894
0.7685440183070823,-1.0713045948484887,1.9651215620907743,-0.3732715494736042,0.13559229915677729,0.1357711737742978
2.4509177230457047,-1.258544223287174,2.054227723486285,-0.6318547550872712,0.21386936609943652,0.8597261324956674
1.9146251146581337,-0.9789549771938647,2.0721017597501197,-0.4457221587224549,0.04602162375922528,0.8597261324956674
1.859830908735887,-1.3957698821901408,2.241662419179899,-0.18928256807263757,0.17781906736387207,0.7563039955354721
0.5789814823159812,-1.1475569146250884,2.240476228471871,0.08411036965967353,-0.1578200812277384,-0.1744952371062894
-1.1640935198426854,-1.036588666595826,2.3127168235678446,0.5221111109439408,-0.2605727808459413,-0.7950280588674639
1.0865135279246807,-1.5430936726013968,2.488550417672207,0.2504876108154082,-0.083041952334921,0.6528818585752763
2.1385249553135983,-1.3887519015483054,2.5272853787603027,0.15184552561944972,-0.07736601834591454,1.1699925433762548
3.132574333734759,-1.8793478085954403,0.8238800149398993,-2.8092654898258904,0.656680654508959,2.2042139129782115
2.131171350910543,-1.388945674811486,0.7873495331624031,-2.585144161257186,0.3597763408436336,1.6871032281772333
0.05505498335161113,-1.5749732253992998,0.8861742532513942,-2.054350250418056,0.039682285840185405,-0.07107310014609383
1.220598186470107,-0.5888496771149133,0.775733093938807,-2.095021179094497,0.5385318082501065,-0.07107310014609383
-2.310955230859811,-1.312213667476669,0.9998373343159802,-1.3303008535791785,-0.058077547108714225,0.1903258793274476
-4.087571034234918,-1.2656414304232086,1.1024949234006152,-0.8041624479604027,0.5136738790095019,-1.7258272915092252
-3.8639194447689302,-0.9669102809135203,1.1436285115889528,-0.6771433010185683,0.7325057411232815,-1.6224051545490294
-2.47276030639528,-0.6682303145779565,1.1615956475202927,-0.8362076591697243,0.5837642291254408,-1.2087166067082467
-2.2800200175250853,-0.9837837634505843,1.272222714775665,-0.8375203774406998,0.19586206740587783,-1.2087166067082467
-2.9245963379913427,-0.8064314089137875,1.3569722867851406,-0.510184783982584,0.5151123304916718,-1.2087166067082467
-2.819564406473111,-0.7626383684698352,1.432360051758061,-0.3897714269379565,0.4899609307392589,-1.2087166067082467
-2.820940220367956,-1.0492923651545558,1.5610034252812295,-0.2928810214882535,0.24480836259393063,-1.1052944697480507
-2.2748410360674582,-0.8744007784420488,1.614295565290014,-0.2459400810097219,0.36776494514434704,-0.7950280588674639
-2.872079593995113,-0.921713042544892,1.681489253506042,-0.03068380859834233,0.29010607934911103,-1.0018723327878551
-3.6431306314052176,-1.1944938358186719,1.8185612200043755,0.22572915507340405,0.33294080404833626,-1.2087166067082467
-2.5585031826506635,-1.0185394654886286,1.8709422627883152,0.15936638015538926,0.20236888788861762,-0.8984501958276594
-1.7999169706779574,-0.7808995113549074,1.903402932803595,0.13392453084835662,0.20116194120197375,-0.4847616479868766
-1.3518545808789577,-0.6539973495178392,1.9475265415336367,0.16042349485322102,0.19947241162181992,-0.4847616479868766
-1.2305943172652882,-0.5035182613579129,1.99514975809724,0.2866449076787428,0.32107578128439856,-0.5881837849470725
-1.5684111615184022,-0.983186288945126,2.151889888297319,0.3756067723989834,-0.13079078254360685,-0.8984501958276594
-1.7594589765352755,-1.1744653098733084,2.2569092379775775,0.5218785357591643,-0.19109024127408472,-1.1052944697480507
-1.1849375777407454,-0.9419608387771218,2.2749035779350693,0.5046871243517953,-0.25779597139547333,-1.0018723327878551
-1.1183494106501328,-0.884022183871091,2.349510669336237,0.6228893022685321,-0.18787835819146512,-0.8984501958276594
-2.2134039119469993,-0.3650053664431856,2.3426128587933537,1.0444774070785308,0.09845403218400359,-1.0018723327878551
-3.1149675127326115,-1.1619143918871093,-1.1757204494888092,-0.319574459667151,0.643039436100049,-1.3121387436684424
-4.071276834575957,-1.361964371856677,-1.0698210452468848,-0.06869195962945343,0.5794705362901288,-1.5189830175888337
-4.086393949092498,-1.3562713762165426,-1.0514281123041351,-0.13406753152564113,-1.3951817542669314,-1.829249428469421
-3.0671813143885753,1.331321988622326,-1.4303374868759562,-0.024786842696526007,-0.07909049838919333,0.1903258793274476
-4.329583922733214,-1.1830741373043925,-0.9281039965671072,0.13631553659535472,-1.5471537257190064,0.1903258793274476
-4.166510415013985,-0.9620665661496646,-0.884368324735934,0.2652116962267052,-1.4453038368175486,-1.9326715654296165
-3.6026208977473035,-0.7123837998403549,-0.7792890406079709,0.5211494025833183,0.8305249255484068,-1.5189830175888337
-1.084126759082027,-0.1667328165634432,-0.8202160497845326,0.17014142023175152,0.7290488639465427,-0.3813395110266808
-0.9815191024395079,-0.8658939339262439,-0.6661215742041223,0.17983987375562044,0.0869551569383484,0.03234903681410197
